,index,measure,location,sex,age,cause,metric,year,val,upper,lower
191,191,DALYs (Disability-Adjusted Life Years),Global,Female,15 to 19,Attention-deficit/hyperactivity disorder,Number,1990,34200.48136164638,54736.43683757536,20010.7399504116
192,192,DALYs (Disability-Adjusted Life Years),Global,Both,15 to 19,Attention-deficit/hyperactivity disorder,Number,1990,119758.26607726266,191218.24171644344,71008.64724550655
193,193,DALYs (Disability-Adjusted Life Years),Global,Male,20 to 24,Attention-deficit/hyperactivity disorder,Number,1990,61717.396679734695,98560.89394683456,36353.95937428518
194,194,DALYs (Disability-Adjusted Life Years),Global,Female,20 to 24,Attention-deficit/hyperactivity disorder,Number,1990,25383.820971255318,40491.03144797857,14864.213310207808
195,195,DALYs (Disability-Adjusted Life Years),Global,Both,20 to 24,Attention-deficit/hyperactivity disorder,Number,1990,87101.21765099003,139140.95337090487,51422.81093413677
196,196,DALYs (Disability-Adjusted Life Years),Global,Male,25 to 29,Attention-deficit/hyperactivity disorder,Number,1990,43821.567338419416,69178.72089821714,26011.077595331957
197,197,DALYs (Disability-Adjusted Life Years),Global,Female,25 to 29,Attention-deficit/hyperactivity disorder,Number,1990,18320.993370303302,29034.535281206587,10838.370641707284
198,198,DALYs (Disability-Adjusted Life Years),Global,Both,25 to 29,Attention-deficit/hyperactivity disorder,Number,1990,62142.560708722725,98090.15297835236,36923.58009907185
199,199,DALYs (Disability-Adjusted Life Years),Global,Male,30 to 34,Attention-deficit/hyperactivity disorder,Number,1990,31746.98594539717,51084.609640972274,19286.39711981069
200,200,DALYs (Disability-Adjusted Life Years),Global,Female,30 to 34,Attention-deficit/hyperactivity disorder,Number,1990,13264.443164118078,21711.76938374584,7986.640494113779
201,201,DALYs (Disability-Adjusted Life Years),Global,Both,30 to 34,Attention-deficit/hyperactivity disorder,Number,1990,45011.42910951525,72433.85762340951,27299.8405999468
202,202,DALYs (Disability-Adjusted Life Years),Global,Male,35 to 39,Attention-deficit/hyperactivity disorder,Number,1990,24922.935824457134,39855.05270872684,15105.018824671284
203,203,DALYs (Disability-Adjusted Life Years),Global,Both,90 to 94,Autism spectrum disorders,Number,1990,1637.7273949434198,2171.9967755331286,1162.3360434650085
204,204,DALYs (Disability-Adjusted Life Years),Global,Female,90 to 94,Autism spectrum disorders,Number,1990,664.1388208541499,883.3504768035457,469.17968694341005
205,205,DALYs (Disability-Adjusted Life Years),Global,Male,90 to 94,Autism spectrum disorders,Number,1990,973.5885740892699,1290.3162222407311,693.1645561383739
206,206,DALYs (Disability-Adjusted Life Years),Global,Both,85 to 89,Autism spectrum disorders,Number,1990,6204.925066817575,8267.314098896244,4350.199591651201
207,207,DALYs (Disability-Adjusted Life Years),Global,Male,50 to 54,Autism spectrum disorders,Number,1990,95055.1318454726,128862.92278114936,65149.567669555225
208,208,DALYs (Disability-Adjusted Life Years),Global,Female,50 to 54,Autism spectrum disorders,Number,1990,28279.419665001613,38666.25983158945,19339.721070861862
209,209,DALYs (Disability-Adjusted Life Years),Global,Both,50 to 54,Autism spectrum disorders,Number,1990,123334.5515104742,167943.66513319532,84679.37545962718
210,210,DALYs (Disability-Adjusted Life Years),Global,Male,55 to 59,Autism spectrum disorders,Number,1990,80136.51296560159,108939.53889957485,55061.02996897776
211,211,DALYs (Disability-Adjusted Life Years),Global,Female,55 to 59,Autism spectrum disorders,Number,1990,24136.554504281703,32929.87205497799,16527.546373187146
212,212,DALYs (Disability-Adjusted Life Years),Global,Both,55 to 59,Autism spectrum disorders,Number,1990,104273.06746988329,141819.37283583483,71742.37622962815
213,213,DALYs (Disability-Adjusted Life Years),Global,Male,60 to 64,Autism spectrum disorders,Number,1990,66237.4197819206,89222.18119487332,45747.07337731736
214,214,DALYs (Disability-Adjusted Life Years),Global,Female,60 to 64,Autism spectrum disorders,Number,1990,20889.885925536328,28273.96499311886,14387.467281217348
215,215,DALYs (Disability-Adjusted Life Years),Global,Both,60 to 64,Autism spectrum disorders,Number,1990,87127.30570745694,117392.10212491856,60243.018540541016
216,216,DALYs (Disability-Adjusted Life Years),Global,Male,65 to 69,Autism spectrum disorders,Number,1990,47521.45567620206,63811.98654377714,33196.98320233012
217,217,DALYs (Disability-Adjusted Life Years),Global,Female,65 to 69,Autism spectrum disorders,Number,1990,16373.496196141678,22007.909652051694,11151.791385442906
218,218,DALYs (Disability-Adjusted Life Years),Global,Both,65 to 69,Autism spectrum disorders,Number,1990,63894.95187234374,85628.91347000812,44462.46627479589
219,219,DALYs (Disability-Adjusted Life Years),Global,Female,45 to 49,Autism spectrum disorders,Number,1990,31521.36249541346,43138.04735837358,21529.18448593765
220,220,DALYs (Disability-Adjusted Life Years),Global,Male,70 to 74,Autism spectrum disorders,Number,1990,30272.433819902682,40628.79327820838,21050.94532567949
221,221,DALYs (Disability-Adjusted Life Years),Global,Both,70 to 74,Autism spectrum disorders,Number,1990,41483.66923229484,55748.34284018693,28901.161764120705
222,222,DALYs (Disability-Adjusted Life Years),Global,Male,75 to 79,Autism spectrum disorders,Number,1990,20214.414279701698,27044.877963673487,14201.833672306797
223,223,DALYs (Disability-Adjusted Life Years),Global,Female,75 to 79,Autism spectrum disorders,Number,1990,8531.139205511558,11440.0771255225,5918.364526138697
224,224,DALYs (Disability-Adjusted Life Years),Global,Both,75 to 79,Autism spectrum disorders,Number,1990,28745.553485213262,38389.96136473225,20198.753018397118
225,225,DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Autism spectrum disorders,Number,1990,2642427.580581536,3628040.5269473568,1798894.8291828362
226,226,DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Autism spectrum disorders,Number,1990,815913.2981567852,1125279.0672877824,550258.3796192068
227,227,DALYs (Disability-Adjusted Life Years),Global,Both,All Ages,Autism spectrum disorders,Number,1990,3458340.8787383214,4760898.802864098,2347070.6593003976
228,228,DALYs (Disability-Adjusted Life Years),Global,Male,80 to 84,Autism spectrum disorders,Number,1990,10529.468823570318,13993.794016677046,7343.871226279954
229,229,DALYs (Disability-Adjusted Life Years),Global,Female,80 to 84,Autism spectrum disorders,Number,1990,5046.441059480256,6785.8890477209925,3499.5789205685187
230,230,DALYs (Disability-Adjusted Life Years),Global,Both,80 to 84,Autism spectrum disorders,Number,1990,15575.909883050574,20785.945250953064,10840.830124197731
231,231,DALYs (Disability-Adjusted Life Years),Global,Male,85 to 89,Autism spectrum disorders,Number,1990,3962.298397172485,5260.0435760967775,2793.1243100079405
232,232,DALYs (Disability-Adjusted Life Years),Global,Female,85 to 89,Autism spectrum disorders,Number,1990,2242.626669645089,3013.083058041646,1570.2765900504498
233,233,DALYs (Disability-Adjusted Life Years),Global,Female,70 to 74,Autism spectrum disorders,Number,1990,11211.235412392154,15148.925774173877,7760.478423183184
234,234,DALYs (Disability-Adjusted Life Years),Global,Male,25 to 29,Idiopathic developmental intellectual disability,Number,1990,154177.1934443105,259352.9905077763,76264.53985287654
235,235,DALYs (Disability-Adjusted Life Years),Global,Female,25 to 29,Idiopathic developmental intellectual disability,Number,1990,133699.3262551042,221675.6098926555,68304.08429097607
236,236,DALYs (Disability-Adjusted Life Years),Global,Both,25 to 29,Idiopathic developmental intellectual disability,Number,1990,287876.51969941467,479683.0836368671,145690.4976944547
237,237,DALYs (Disability-Adjusted Life Years),Global,Both,65 to 69,Mental disorders,Number,1990,2474212.657130946,3171907.479236986,1847697.3092549718
238,238,DALYs (Disability-Adjusted Life Years),Global,Male,70 to 74,Mental disorders,Number,1990,608811.0422315552,775286.1022106281,452809.3333684187
239,239,DALYs (Disability-Adjusted Life Years),Global,Female,70 to 74,Mental disorders,Number,1990,1003046.1337750343,1287657.0294967832,742017.8590443892
240,240,DALYs (Disability-Adjusted Life Years),Global,Both,70 to 74,Mental disorders,Number,1990,1611857.1760065898,2057662.696990755,1198519.3179600115
241,241,DALYs (Disability-Adjusted Life Years),Global,Male,75 to 79,Mental disorders,Number,1990,379481.2772276957,487801.21644377796,279938.0373443558
242,242,DALYs (Disability-Adjusted Life Years),Global,Female,75 to 79,Mental disorders,Number,1990,729677.7915493876,951014.0217404305,533252.5720412383
243,243,DALYs (Disability-Adjusted Life Years),Global,Both,75 to 79,Mental disorders,Number,1990,1109159.0687770834,1433058.1215925885,812633.7498213877
244,244,DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Mental disorders,Number,1990,37830845.57793278,49094052.36196438,28017131.212123204
245,245,DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Mental disorders,Number,1990,44343158.9271649,57231488.09419986,33061946.50054822
246,246,DALYs (Disability-Adjusted Life Years),Global,Both,All Ages,Mental disorders,Number,1990,82174004.50509769,106197990.63842776,61252296.60690839
247,247,DALYs (Disability-Adjusted Life Years),Global,Male,80 to 84,Mental disorders,Number,1990,188531.65585506297,242628.6644743106,138914.76907090994
248,248,DALYs (Disability-Adjusted Life Years),Global,Female,80 to 84,Mental disorders,Number,1990,412083.08705640037,536505.5348867131,301401.49056390685
249,249,DALYs (Disability-Adjusted Life Years),Global,Both,80 to 84,Mental disorders,Number,1990,600614.7429114633,778933.0539036313,439031.30288445094
250,250,DALYs (Disability-Adjusted Life Years),Global,Male,85 to 89,Mental disorders,Number,1990,67270.18709065026,85533.82475913156,49633.95723203035
251,251,DALYs (Disability-Adjusted Life Years),Global,Female,85 to 89,Mental disorders,Number,1990,173298.3285279084,221225.83926491046,126758.52726866465
252,252,DALYs (Disability-Adjusted Life Years),Global,Both,85 to 89,Mental disorders,Number,1990,240568.51561855862,306341.37185928447,176393.8449099098
253,253,DALYs (Disability-Adjusted Life Years),Global,Male,90 to 94,Mental disorders,Number,1990,15717.570392480215,20165.890889055543,11765.833656273178
254,254,DALYs (Disability-Adjusted Life Years),Global,Female,90 to 94,Mental disorders,Number,1990,48299.37505158916,62092.13198754368,35715.75688251435
255,255,DALYs (Disability-Adjusted Life Years),Global,Both,90 to 94,Mental disorders,Number,1990,64016.94544406937,82189.75976667309,47639.588007932434
256,256,DALYs (Disability-Adjusted Life Years),Global,Male,95 plus,Mental disorders,Number,1990,2548.635915308887,3312.8771932053887,1873.1718838293627
257,257,DALYs (Disability-Adjusted Life Years),Global,Female,95 plus,Mental disorders,Number,1990,9459.60029317444,12375.785152094077,6900.509621881376
258,258,DALYs (Disability-Adjusted Life Years),Global,Both,95 plus,Mental disorders,Number,1990,12008.236208483328,15659.058199919587,8826.341696341786
259,259,DALYs (Disability-Adjusted Life Years),Global,Male,01 to 04,Schizophrenia,Number,1990,0.0,0.0,0.0
260,260,DALYs (Disability-Adjusted Life Years),Global,Female,01 to 04,Schizophrenia,Number,1990,0.0,0.0,0.0
261,261,DALYs (Disability-Adjusted Life Years),Global,Both,01 to 04,Schizophrenia,Number,1990,0.0,0.0,0.0
262,262,DALYs (Disability-Adjusted Life Years),Global,Female,65 to 69,Mental disorders,Number,1990,1492855.6807155272,1917464.5306366216,1106093.4949474784
263,263,DALYs (Disability-Adjusted Life Years),Global,Male,65 to 69,Mental disorders,Number,1990,981356.976415419,1257062.9749358112,735789.2648199772
264,264,DALYs (Disability-Adjusted Life Years),Global,Both,60 to 64,Mental disorders,Number,1990,3326237.049124844,4289577.115614999,2470934.282070812
265,265,DALYs (Disability-Adjusted Life Years),Global,Female,60 to 64,Mental disorders,Number,1990,1923978.1679752343,2494130.180461477,1406087.7297316792
266,266,DALYs (Disability-Adjusted Life Years),Global,Both,15 to 19,Mental disorders,Number,1990,9188389.441119166,12407194.686423345,6570897.600666896
267,267,DALYs (Disability-Adjusted Life Years),Global,Male,20 to 24,Mental disorders,Number,1990,4065602.780762565,5354115.531876848,2927946.12984279
268,268,DALYs (Disability-Adjusted Life Years),Global,Female,20 to 24,Mental disorders,Number,1990,4922712.969871062,6494366.252449276,3523912.562722967
269,269,DALYs (Disability-Adjusted Life Years),Global,Both,20 to 24,Mental disorders,Number,1990,8988315.750633625,11749820.413215658,6455896.607208451
270,270,DALYs (Disability-Adjusted Life Years),Global,Male,25 to 29,Mental disorders,Number,1990,3848819.9603836345,4949746.0172855165,2852719.5537582994
271,271,DALYs (Disability-Adjusted Life Years),Global,Female,25 to 29,Mental disorders,Number,1990,4708753.421405327,6134084.778907725,3469925.1889608125
272,272,DALYs (Disability-Adjusted Life Years),Global,Both,25 to 29,Mental disorders,Number,1990,8557573.381788962,11066796.143860284,6309403.027034908
273,273,DALYs (Disability-Adjusted Life Years),Global,Male,30 to 34,Mental disorders,Number,1990,3600680.7675310858,4632088.529473562,2677025.9752854053
274,274,DALYs (Disability-Adjusted Life Years),Global,Female,30 to 34,Mental disorders,Number,1990,4293290.306050882,5581839.881224654,3177796.4748955527
275,275,DALYs (Disability-Adjusted Life Years),Global,Both,30 to 34,Mental disorders,Number,1990,7893971.073581967,10236044.325589696,5867624.875167607
276,276,DALYs (Disability-Adjusted Life Years),Global,Male,35 to 39,Mental disorders,Number,1990,3407288.3845457146,4382979.046679733,2547568.748415262
277,277,DALYs (Disability-Adjusted Life Years),Global,Female,35 to 39,Mental disorders,Number,1990,4087773.1005815538,5287547.108780002,3037864.3012517868
278,278,DALYs (Disability-Adjusted Life Years),Global,Male,05 to 09,Schizophrenia,Number,1990,0.0,0.0,0.0
279,279,DALYs (Disability-Adjusted Life Years),Global,Both,35 to 39,Mental disorders,Number,1990,7495061.485127267,9660669.496223086,5546331.955246338
280,280,DALYs (Disability-Adjusted Life Years),Global,Female,40 to 44,Mental disorders,Number,1990,3416353.6452324814,4389192.717563592,2536243.343055942
281,281,DALYs (Disability-Adjusted Life Years),Global,Both,40 to 44,Mental disorders,Number,1990,6258642.0356510775,8009122.415580735,4651100.438913202
282,282,DALYs (Disability-Adjusted Life Years),Global,Male,45 to 49,Mental disorders,Number,1990,2284945.650018372,2946078.5657788333,1718085.0453881864
283,283,DALYs (Disability-Adjusted Life Years),Global,Female,45 to 49,Mental disorders,Number,1990,2782924.7845838526,3580230.643019492,2086262.704506108
284,284,DALYs (Disability-Adjusted Life Years),Global,Both,45 to 49,Mental disorders,Number,1990,5067870.434602226,6521254.58211021,3809185.803968001
285,285,DALYs (Disability-Adjusted Life Years),Global,Male,50 to 54,Mental disorders,Number,1990,2015778.938476311,2576023.273189601,1515816.6045358446
286,286,DALYs (Disability-Adjusted Life Years),Global,Female,50 to 54,Mental disorders,Number,1990,2506442.2780156126,3230936.9939630968,1868094.2268384453
287,287,DALYs (Disability-Adjusted Life Years),Global,Both,50 to 54,Mental disorders,Number,1990,4522221.216491924,5836197.306046281,3394028.517097005
288,288,DALYs (Disability-Adjusted Life Years),Global,Male,55 to 59,Mental disorders,Number,1990,1707759.7068340806,2194911.677950452,1279870.3326429827
289,289,DALYs (Disability-Adjusted Life Years),Global,Female,55 to 59,Mental disorders,Number,1990,2202585.826383258,2856374.5466054333,1619218.19949884
290,290,DALYs (Disability-Adjusted Life Years),Global,Both,55 to 59,Mental disorders,Number,1990,3910345.5332173374,5031262.507209068,2891019.179580958
291,291,DALYs (Disability-Adjusted Life Years),Global,Male,60 to 64,Mental disorders,Number,1990,1402258.881149609,1788950.6336100819,1046827.5681893459
292,292,DALYs (Disability-Adjusted Life Years),Global,Male,40 to 44,Mental disorders,Number,1990,2842288.390418597,3648095.417527042,2111094.362694611
293,293,DALYs (Disability-Adjusted Life Years),Global,Female,15 to 19,Mental disorders,Number,1990,4728274.778868753,6374480.540930787,3389934.373985593
294,294,DALYs (Disability-Adjusted Life Years),Global,Female,05 to 09,Schizophrenia,Number,1990,0.0,0.0,0.0
295,295,DALYs (Disability-Adjusted Life Years),Global,Male,10 to 14,Schizophrenia,Number,1990,11919.042065756441,19045.067861569605,6463.162342141348
296,296,DALYs (Disability-Adjusted Life Years),Global,Both,60 to 64,Schizophrenia,Number,1990,368793.08993311686,450750.5844774658,278879.4950887421
297,297,DALYs (Disability-Adjusted Life Years),Global,Male,65 to 69,Schizophrenia,Number,1990,113229.2963781706,137906.5138677141,85878.57454779407
298,298,DALYs (Disability-Adjusted Life Years),Global,Female,65 to 69,Schizophrenia,Number,1990,126390.72018178106,154843.83834716456,95978.14235021736
299,299,DALYs (Disability-Adjusted Life Years),Global,Both,65 to 69,Schizophrenia,Number,1990,239620.01655995165,292224.1086138731,182282.1943960345
300,300,DALYs (Disability-Adjusted Life Years),Global,Male,70 to 74,Schizophrenia,Number,1990,58784.58604216897,71151.00666151792,44448.81014569916
